restaurant_name,review_text,rating
"SK01 , FOOD•TOUR•CULTURE","SK01 Restaurant exceeded my expectations in every way. The ambiance was inviting, the staff attentive, and the food was a masterpiece. Fresh ingredients and balanced flavors made every dish a delight. Quick service and creative desserts added to the amazing experience. Highly recommend for any occasion. Can't wait to return!",5.0
"SK01 , FOOD•TOUR•CULTURE",If you want to taste authentic Tibetan and Nepali cuisine go for it! It’s too good,5.0
"SK01 , FOOD•TOUR•CULTURE",Very good food with great staff and also the ambience is also very good the laphing was amazing for me.,5.0
"SK01 , FOOD•TOUR•CULTURE","I was craving for a good cup of tea!
The solution I got is SK01.
PLUS THE AMAZING FOOD!",5.0
"SK01 , FOOD•TOUR•CULTURE",Yummy food n reasonable price also like the service.,5.0
"SK01 , FOOD•TOUR•CULTURE",Laphing and jhol momo they serve is bestest 👌,5.0
"SK01 , FOOD•TOUR•CULTURE",Food was delicious,4.0
"SK01 , FOOD•TOUR•CULTURE",Really love the food over here,5.0
"SK01 , FOOD•TOUR•CULTURE",Awesome,5.0
BITE & BREW,"Family friendly restaurant and bar
Well maintain service are good",3.0
BITE & BREW,"Prices are too high according to the quantity, and service is too late. Waiter not attentive at all, had to wait alot even for water. My friend ordered veg noodles got served chicken noodles and they were pure vegetarians.. bad experience.. could look after it . And improve.",2.0
BITE & BREW,Great food and service was really good.,5.0
BITE & BREW,"The place has a nice mix of cafe, restaurant, and bar vibes, so it works whether you’re just hanging out with friends, grabbing food, or staying a bit longer in the evening time.
The atmosphere is relaxed and comfortable, and the karaoke setup adds a fun element. Food was good, and the overall experience felt worth it—nothing overhyped, just a solid place to unwind.
Service was smooth and very cordial, and the location is convenient too, especially being close to the main road area. It is one of the go to hangout spots in Majhitar.
Definitely worth visiting.",5.0
Bliss N Taste,"Weekend or weekdays, Beer united is for everyday and night party.",5.0
Bliss N Taste,Not So Good.....I felt bored,1.0
Palate tender bar and restaurant,"It was a huge surprise for me to taste the food I have dream about🌈
... Yumm 😋😋yum😋...
Just keep your taste same till last
And loved to visit again an again 🙏
FnB team you were owsm and your service too 👍",5.0
Palate tender bar and restaurant,The best u could ever find. Guys do visit this restaurant ❤️✌🏻🧿,5.0
Palate tender bar and restaurant,Best place to hangout with friends.The food was awesome and the staff was very polite.,5.0
Palate tender bar and restaurant,"Soooooooo good food loved it
Dooo visit",5.0
Palate tender bar and restaurant,"Must visit once 🔂
Really enjoyed being here🌷",5.0
Palate tender bar and restaurant,Very nice food and a cozy ambience.... the hospitality is superb,5.0
Palate tender bar and restaurant,"Very good service
Appreciated with foods
Must visit",5.0
Palate tender bar and restaurant,Great experience and great service. Nice atmosphere helps,5.0
Lounge 88 Rooftop,"Staff polite and comfirming,menu deserves a 5/5,its just a barefoot walkable distance from the west bengal/sikkim checkpost.Service is amazing,just the always closed windows relying on ACs can be left open sometimes to give the vibe of sikkim",4.0
Lounge 88 Rooftop,"Highly recommended for evening booze. What an ambience, live singing, great food with always smiling service. Have to go place when u are at Majitar.",5.0
Lounge 88 Rooftop,The hotel staff displayed an extremely rude and unhelpful attitude . Their behavior was unprofessional and unacceptable for a service. The management should take immediate action to improve staff training and ensure guests are treated with respect.,1.0
Lounge 88 Rooftop,"Honestly, good environment & lively music with a good vibe ,its nearly 11:30 pm and i just came out of there, (something went wrong with the order (proven), of which i can Totally understand - all Thanks to the the management they waived off the charges ...... thankyou soo much seeing you guys were soo consumer friendly... Would surely visit next time....",4.0
Lounge 88 Rooftop,Good food and nice ambience...... bit expensive though,4.0
Lounge 88 Rooftop,"The food and the general ambience of this place is amazing and the location is very accessible. Its right on NH10 so you can spot it easily when you are travelling. The food is excellent and bar serves variety of alcoholic drinks as well as beverages.
The little issue is with the behavior of staff who were a little rude.",4.0
Lounge 88 Rooftop,They changed the staff. And new staffs are really polite and punctual. They serve really quick.Good ambience. But the french fries were little oily. Just had beer and french fries so writing in short.,4.0
Lounge 88 Rooftop,"Food quality is not good , the service boy is rude and not mood of grow business, the area is like drunk",1.0
Lounge 88 Rooftop,A nice cozy place. Food is good. Nice ambience. Good place to hangout with friends.,5.0
Lounge 88 Rooftop,"There service peoples are not good they are arguing and not provided good food , and arguing more they are like Gunda , please don't go there , go to native",1.0
Lounge 88 Rooftop,"Food was delicious, nice and cozy place👌",4.0
Lounge 88 Rooftop,Good place to hangout in both Majhitar and  Rangpo. Awesome after hour  place with good food.,5.0
Lounge 88 Rooftop,"Visited this awesome place in Majitar and it's an absolute winner! The vibes are on point - cool yet cozy. A perfect spot for a chill night out.
Even the bar owners got in on the karaoke action! I would love to visit this place again on my next trip to sikkim",5.0
Lounge 88 Rooftop,"Had a very bad experience, We were charged for more drinks than we drank. When we told about it, the lady owner was rude. I suggest everyone to check your bills properly before you leave the place. I don’t recommend this place, the service was slow and the staffs are inexperience.",1.0
Lounge 88 Rooftop,"Nice set up. Place was cool, but have left some room for improvement.
Service was quick unlike other restaurants.
Smart and polite guys for their hospitality.
Parking was a big problem.
Yes, park it anywhere on the main Highway. That's what everyone does so why be an exception.",3.0
Lounge 88 Rooftop,"Place is good, Ambience is also very good.
Food Quality and Rate is good.
Service is also good.
I like the concept of sitting on the floor which  give homely feel.
I thing in which I will deduct some marks is on washrooms. They are not as good as restaurant.",4.0
Lounge 88 Rooftop,Bar and Restaurant with other facility as well. Loved visiting here,5.0
Lounge 88 Rooftop,"Alright so we went to this place on 8th of December and we are a lot of fun I would  also recommend this place for karaoke Nights,birthday parties,etc the food was absolutely tasty no doubt the crispy chicken, the Mushroom Manchurian and the cheese pakora were both too good to exist on earth it felt like I was eating a dish that were specially brought down from the heavens for us to eat I would recommend this place for vegetarians and non vegetarians and there was also a inbuilt bar in it... oops I forgot to mention one thing the free Wi-Fi oh my God the Wi-Fi was fast and the connections for lots mother even though nearly 30 peoples mobiles are connected hi could receive up to 35 MS latency on COD mobile",5.0
Lounge 88 Rooftop,Ambience is good. Though couldn’t fine cheese in cheese pakora. Prices of items added to the bill that wasn’t even ordered.,2.0
Lounge 88 Rooftop,"All food tastes same. In sizzler they had put boiled chilly chicken. With drinks they gives peanuts and then they say ""its complimentary"". Later they charges in the bill. Horrible !! Its another restaurant who is just snatching money of others.  Recommend to avoid this joint. All bogus.",1.0
Lounge 88 Rooftop,One of the best place to hangout with friends and family. Food is awesome throught the highway till Ranipool. Staff and service is first class. Only issue is water supply wherein frequent issue of water shortage is felt in the washrooms.,5.0
Lounge 88 Rooftop,"First time experience in this restaurant has soo hospitable, and the food over there is just out of the world. Would like to dine in here again and again!! Worth every penny:)❤️‍🩹👋😊📎",4.0
Lounge 88 Rooftop,"This place serves Cheese balls. Believe me, you will be mesmerized after having those cheese balls. Those were so soft and well prepared that you can able to test every inch of those cheese balls. If you are traveling to Gangtok, its my suggestion, take out some time and have those amezing cheese balls. You will be thankful to me after having those.",5.0
Lounge 88 Rooftop,"It's one of the best stopover for refreshment  once you cross the border town of Rangpo while heading towards Gangtok. You may get to meet a friendly host, the service is prompt and the food is delicious.",5.0
Lounge 88 Rooftop,The food is very yummy and the service is great... It's a little overpriced but apart from that everything is great about the place.... Be it the food or the ambience.... Even the staffs are very friendly and it gives you a homely feeling,5.0
Lounge 88 Rooftop,Best lounge  in majhitar sikkim,5.0
Lounge 88 Rooftop,One of the best restaurant around Rango region of Sikkim..Price of dishes are acceptable and the dishes are simply delicious and awesome.. Give a visit if anyone visits Sikkim you will get to know the rest of the things...Serving is also great...The staffs are interactive ..,5.0
Lounge 88 Rooftop,Great food! Great ambience... But only if there would not have been such water problems for washroom. Would make it more hygienic.,4.0
Lounge 88 Rooftop,Cool place to hangout if you are in Majitar. Service is good. Music played here is quite lively. Overall it is a cool place to hangout.,4.0
Lounge 88 Rooftop,Had a very warm experience,5.0
Lounge 88 Rooftop,Good food. The noodles in this place are off the hook. And the ambience and aura of the place feels at home. Its warm and cozy and perfect for a winter snuggle,4.0
Lounge 88 Rooftop,"One of the best restaurants of Majitar area.

Nice food

But the waiters are not upto mark.

The management need to change the waiters.",4.0
Lounge 88 Rooftop,"Its a cozy place with beautiful interio with ambience. Liked it.
The food was good, Karaoke 🎤 available with loud music 🔊
Cool Place...  Bar..  and yes Smoking allowed 🚬 👌",4.0
Lounge 88 Rooftop,"They gave us complimentary food but later added the amount to bill. Do not recommend, food was not even that good.",1.0
Lounge 88 Rooftop,Very great place. Owners are good and warm welcoming. Waiters are polite and addressable. Keep it up! 😎,5.0
Lounge 88 Rooftop,"Good service.More good is the food.The more fantastic is the live music out there
Good place to enjoy with friends, family and your loved ones...",5.0
Lounge 88 Rooftop,"the food , service, and ambience is so good to be with.
specially the owner is so good.
I suggest everyone to visit the owner and talk about food and beverages",5.0
Lounge 88 Rooftop,Delivery is late. Food is way too expensive. Place is too cramped. They charge higher bills if they notice the customer is drunk.,1.0
Lounge 88 Rooftop,"Very friendly staff and nice ambient
Good food and drink at affordable rates
Hookah is also available here",5.0
Lounge 88 Rooftop,Nice ambience with good service from the staff. Owner of the place really takes care of their customers.,4.0
Lounge 88 Rooftop,Smokey chicken test yummy,4.0
Lounge 88 Rooftop,Food is good and staffs are well mannered and yammy taste....,4.0
Lounge 88 Rooftop,This lounge is near sundar hotel and resort.,4.0
Lounge 88 Rooftop,It's awesome... Food.. Ambiance.. Everything.. But yes.. Please come with heavy pocket.. 😅,5.0
Lounge 88 Rooftop,The place is good. Reasonably Priced. The bartender is a very sweet guy. Overall good.,5.0
Lounge 88 Rooftop,Nice ambience good food i like this place u must visit....,4.0
Lounge 88 Rooftop,Very nice place and really cozy,5.0
Lounge 88 Rooftop,Very good place having live music options with lounge areas.,5.0
Funky Monkey Bar & Restaurant,Good food and drinks with live music.,5.0
Funky Monkey Bar & Restaurant,Good place for enjoy with friends and family,5.0
Funky Monkey Bar & Restaurant,"Satisfactory,,🤗",5.0
Priya Hotel,Good food at nominal price. Better than  SMIT Canteen. Find the menu latest as of Dec 2017.,4.0
Priya Hotel,"It's is the best place in Majitar. And for the students of Sikkim Manipal Institute of Technology, it's near to the main gate. Even the food is very much delicious. Hospitality of Priya Hotel is also Good.. Even the quality and Quantity is also superb. I would suggest this hotel to have food here anytime if someone visit Sikkim. Thank You..😊😊",5.0
Priya Hotel,"A simple, honest hotel that gives you , warm food, and respectful service — all at an affordable rate. If you’re in Majhitar or passing through Rangpo, Priya Hotel is a safe and satisfying choice.",4.0
Priya Hotel,"Awesome food ✌️👌 , kolpo thali is best",5.0
Priya Hotel,"One of the best hotel in majitar, East Sikkim",5.0
Priya Hotel,Food quality and quantity is good. Service is also good. Maintain hygiene. Behaviour is also good,5.0
Priya Hotel,Really good to have a bit here. Have many varieties of food here. Also serves parathas abd chai. There serve meals as well.,4.0
Priya Hotel,"It's an eatery for college students, you'll get food for cheap that'll help you keep hunger at bay",4.0
Priya Hotel,"If u miss the taste of your home ,this is the place ....they serve the best thalis(veg and non veg) in an affordable price......",5.0
Priya Hotel,Nice hotel to eat for lunch or tiffin. Effortable and food is good,3.0
Priya Hotel,Very good behaviour. Feel like home. Kalpo thali best in Sikkim,4.0
Priya Hotel,Excellent place to have both breakfast lunch and dinner.,5.0
Priya Hotel,Best hotel in reasonable price.....specially the thali....,5.0
Priya Hotel,Only place selling proper lunch near smit at a cheap price,4.0
Priya Hotel,Good quality food served here,4.0
Priya Hotel,good food good service good customer care,4.0
Priya Hotel,Better place to have your lunch and dinner,4.0
Priya Hotel,Good bengali food,5.0
Priya Hotel,Good food and hospitality,5.0
Priya Hotel,Nice food,5.0
Priya Hotel,Nyc,5.0
Priya Hotel,Nice,4.0
Priya Hotel,average,3.0
Priya Hotel,Just ordinary,3.0
Priya Hotel,Good service,5.0
Priya Hotel,Excellent💯,5.0
